college_name,department_name,department_url,curriculum_title,curriculum_url,source_type,section_title,record_type,course_code,title,course_name,description,credit,semester,grade,course_type,english_title,raw_text,credit_value,recommended_grades,offered_semesters,is_required,availability_status,collection_status,collection_error,collected_at,curriculum_year,source_page,source_priority,data_quality_score,course_code_conflict
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB4012,정책평가론,정책평가론,,3.0,2학기,2,전문,,"course_code: PUB4012
title: 정책평가론
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 전문
grade: 2
original_language: 영어
semester: 2",3.0,2,2,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB2013,정책학의 이해와 AI 사회,정책학의 이해와 AI 사회,,3.0,1학기,1,기초,,"course_code: PUB2013
title: 정책학의 이해와 AI 사회
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 기초
grade: 1
semester: 1",3.0,1,1,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB2011,정책형성론과 AI(어드벤처디자인),정책형성론과 AI(어드벤처디자인),,3.0,2학기,2,기초,,"course_code: PUB2011
title: 정책형성론과 AI(어드벤처디자인)
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 기초
grade: 2
original_language: 영어
semester: 2",3.0,2,2,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB2008,조직관리론,조직관리론,,3.0,1학기,2,기초,,"course_code: PUB2008
title: 조직관리론
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 기초
grade: 2
semester: 1",3.0,2,1,true,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB4042,지방자치와 도시행정(캡스톤디자인),지방자치와 도시행정(캡스톤디자인),,3.0,2학기,"3,4",전문,,"course_code: PUB4042
title: 지방자치와 도시행정(캡스톤디자인)
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 2",3.0,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,NOR2002,통일학입문,통일학입문,탐색교과목,3,2학기,학사 1년,기초,,"course_code: NOR2002
title: 통일학입문
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 기초
grade: 학사 1년
original_language: 한국어 /영어
semester: 2
remarks: 탐색교과목",3,1,2,true,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,64,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,NOR4014,통일환경과통일정책,통일환경과통일정책,,3,2학기,학사 3~4년,전문,,"course_code: NOR4014
title: 통일환경과통일정책
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 학사 3~4년
original_language: 한국어 /영어
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,64,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB4030,한국정부와 행정,한국정부와 행정,,3.0,1학기,2,전문,,"course_code: PUB4030
title: 한국정부와 행정
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 전문
grade: 2
original_language: 영어
semester: 1",3.0,2,1,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,NOR4020,한반도경제통합론,한반도경제통합론,,3,1학기,학사 3~4년,전문,,"course_code: NOR4020
title: 한반도경제통합론
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 학사 3~4년
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,64,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,NOR4018,한반도사회문화통합론,한반도사회문화통합론,,3,1학기,학사 3~4년,전문,,"course_code: NOR4018
title: 한반도사회문화통합론
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 학사 3~4년
original_language: 한국어 /영어
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,64,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,NOR2011,한반도평화와인권,한반도평화와인권,,3,1학기,학사 1~2년,기초,,"course_code: NOR2011
title: 한반도평화와인권
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 기초
grade: 학사 1~2년
original_language: 한국어 /영어
semester: 1",3,1|2,1,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,64,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB4052,행정계량분석(캡스톤디자인),행정계량분석(캡스톤디자인),,3.0,2학기,"3,4",전문,,"course_code: PUB4052
title: 행정계량분석(캡스톤디자인)
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 2",3.0,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB4048,행정과 PSAT,행정과 PSAT,,3.0,2학기,"3,4",전문,,"course_code: PUB4048
title: 행정과 PSAT
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 전문
grade: 3,4
semester: 2",3.0,3|4,2,true,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB4019,행정이론,행정이론,,3.0,1학기,2,전문,,"course_code: PUB4019
title: 행정이론
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 전문
grade: 2
semester: 1",3.0,2,1,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB2006,행정조사론,행정조사론,,3.0,1학기,2,기초,,"course_code: PUB2006
title: 행정조사론
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 기초
grade: 2
original_language: 영어
semester: 1",3.0,2,1,true,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
사회과학대학,행정학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/5. 사회과학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PUB4053,행정조직과 AI,행정조직과 AI,,3.0,1학기,"3,4",전문,,"course_code: PUB4053
title: 행정조직과 AI
credit: 3.0
theory_hours: 3.0
practice_hours: 0.0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 1",3.0,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:54+00:00,2026,37,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4030,(팀의료기반)조제학,(팀의료기반)조제학,,3,1학기,5,필수,,"course_code: PHA4030
title: (팀의료기반)조제학
credit: 3
theory_hours: 3
course_type: 필수
grade: 5
semester: 1",3,5,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2035,[GX특화형]제형설계캡스톤디자인,[GX특화형]제형설계캡스톤디자인,,2,2학기,5,선택,,"course_code: PHA2035
title: [GX특화형]제형설계캡스톤디자인
credit: 2
theory_hours: 2
course_type: 선택
grade: 5
semester: 2",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4078,[GX특화형]첨단약물전달학,[GX특화형]첨단약물전달학,,2,1학기,3,선택,,"course_code: PHA4078
title: [GX특화형]첨단약물전달학
credit: 2
theory_hours: 2
course_type: 선택
grade: 3
semester: 1",2,3,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,16,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4077,[GX특화형]특수환자집단의적정약물요법,[GX특화형]특수환자집단의적정약물요법,,2,2학기,5,선택,,"course_code: PHA4077
title: [GX특화형]특수환자집단의적정약물요법
credit: 2
theory_hours: 2
course_type: 선택
grade: 5
semester: 2",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,16,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4013,기능성식품학,기능성식품학,,2,1학기,4,전선,,"course_code: PMY4013
title: 기능성식품학
credit: 2
theory_hours: 2
course_type: 전선
grade: 4
original_language: 영어
semester: 1",2,4,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,17,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2002,기초시스템생물학,기초시스템생물학,팀티칭,2,2학기,1,필수,,"course_code: PHA2002
title: 기초시스템생물학
credit: 2
theory_hours: 2
course_type: 필수
grade: 1
semester: 2
remarks: 팀티칭",2,1,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2001,기초약화학,기초약화학,,2,2학기,1,필수,,"course_code: PHA2001
title: 기초약화학
credit: 2
theory_hours: 2
course_type: 필수
grade: 1
semester: 2",2,1,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4036,기초예비실무실습,기초예비실무실습,팀티칭,2,2학기,5,필수,,"course_code: PHA4036
title: 기초예비실무실습
credit: 2
practice_hours: 4
course_type: 필수
grade: 5
semester: 2
remarks: 팀티칭",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4053,기초예비실무실습,기초예비실무실습,팀티칭,2,2학기,5,전필,,"course_code: PMY4053
title: 기초예비실무실습
credit: 2
practice_hours: 4
course_type: 전필
grade: 5
semester: 2
remarks: 팀티칭",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,18,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4072,내분비약물학,내분비약물학,,2,2학기,4,선택,,"course_code: PHA4072
title: 내분비약물학
credit: 2
theory_hours: 2
course_type: 선택
grade: 4
semester: 2",2,4,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,16,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4024,내분비약물학,내분비약물학,,2,2학기,4,전선,,"course_code: PMY4024
title: 내분비약물학
credit: 2
theory_hours: 2
course_type: 전선
grade: 4
original_language: 영어
semester: 2",2,4,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,17,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4050,노인약학,노인약학,,2,2학기,5,전선,,"course_code: PMY4050
title: 노인약학
credit: 2
theory_hours: 2
course_type: 전선
grade: 5
original_language: 영어
semester: 2",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,18,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4025,단백질생화학,단백질생화학,,2,1학기,4,전선,,"course_code: PMY4025
title: 단백질생화학
credit: 2
theory_hours: 2
course_type: 전선
grade: 4
original_language: 영어
semester: 1",2,4,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,17,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4026,독성학,독성학,,2,2학기,4,전선,,"course_code: PMY4026
title: 독성학
credit: 2
theory_hours: 2
course_type: 전선
grade: 4
original_language: 영어
semester: 2",2,4,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,17,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4018,독성학1,독성학1,,2,2학기,4,선택,,"course_code: PHA4018
title: 독성학1
credit: 2
theory_hours: 2
course_type: 선택
grade: 4
semester: 2",2,4,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4040,독성학2,독성학2,,2,1학기,5,선택,,"course_code: PHA4040
title: 독성학2
credit: 2
theory_hours: 2
course_type: 선택
grade: 5
semester: 1",2,5,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4042,동물의약품,동물의약품,,2,2학기,5,선택,,"course_code: PHA4042
title: 동물의약품
credit: 2
theory_hours: 2
course_type: 선택
grade: 5
semester: 2",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4026,디지털의약품,디지털의약품,,2,2학기,4,선택,,"course_code: PHA4026
title: 디지털의약품
credit: 2
theory_hours: 2
course_type: 선택
grade: 4
semester: 2",2,4,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4052,맞춤약물치료요법,맞춤약물치료요법,,2,2학기,5,선택,,"course_code: PHA4052
title: 맞춤약물치료요법
credit: 2
theory_hours: 2
course_type: 선택
grade: 5
original_language: 영어
semester: 2",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2014,면역학,면역학,,2,1학기,3,필수,,"course_code: PHA2014
title: 면역학
credit: 2
theory_hours: 2
course_type: 필수
grade: 3
semester: 1",2,3,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2025,무기및방사선의약품학,무기및방사선의약품학,,2,1학기,3,선택,,"course_code: PHA2025
title: 무기및방사선의약품학
credit: 2
theory_hours: 2
course_type: 선택
grade: 3
semester: 1",2,3,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4081,무기및방사성의약품학,무기및방사성의약품학,,2,1학기,4,전선,,"course_code: PMY4081
title: 무기및방사성의약품학
credit: 2
theory_hours: 2
course_type: 전선
grade: 4
semester: 1",2,4,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,18,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2009,물리약학1,물리약학1,,3,2학기,2,필수,,"course_code: PHA2009
title: 물리약학1
credit: 3
theory_hours: 3
course_type: 필수
grade: 2
semester: 2",3,2,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY2003,물리약학1,물리약학1,,3,1학기,3,전필,,"course_code: PMY2003
title: 물리약학1
credit: 3
theory_hours: 3
course_type: 전필
grade: 3
semester: 1",3,3,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,17,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2015,물리약학2,물리약학2,,2,1학기,3,필수,,"course_code: PHA2015
title: 물리약학2
credit: 2
theory_hours: 2
course_type: 필수
grade: 3
semester: 1",2,3,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY2011,물리약학2,물리약학2,팀티칭,2,2학기,3,전필,,"course_code: PMY2011
title: 물리약학2
credit: 2
theory_hours: 2
course_type: 전필
grade: 3
semester: 2
remarks: 팀티칭",2,3,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,17,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY2028,미생물 및Bioinformatics실습,미생물 및Bioinformatics실습,팀티칭,2,2학기,3,전필,,"course_code: PMY2028
title: 미생물 및Bioinformatics실습
credit: 2
practice_hours: 4
course_type: 전필
grade: 3
semester: 2
remarks: 팀티칭",2,3,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,17,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2028,바이러스학,바이러스학,,2,2학기,3,선택,,"course_code: PHA2028
title: 바이러스학
credit: 2
theory_hours: 2
course_type: 선택
grade: 3
semester: 2",2,3,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA2029,바이오유기화학,바이오유기화학,,2,1학기,3,선택,,"course_code: PHA2029
title: 바이오유기화학
credit: 2
theory_hours: 2
course_type: 선택
grade: 3
original_language: 영어
semester: 1",2,3,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,14,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4041,바이오의약품,바이오의약품,팀티칭,2,2학기,5,선택,,"course_code: PHA4041
title: 바이오의약품
credit: 2
theory_hours: 2
course_type: 선택
grade: 5
semester: 2
remarks: 팀티칭",2,5,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4061,병원심화실무실습,병원심화실무실습,전공영역별,12,2학기,6,선택필수,,"course_code: PHA4061
title: 병원심화실무실습
credit: 12
practice_hours: 40
course_type: 선택필수
grade: 6
semester: 2
remarks: 전공영역별",12,6,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4061,병원심화실무실습,병원심화실무실습,,12,2학기,6,선택필수,,"course_code: PMY4061
title: 병원심화실무실습
credit: 12
practice_hours: 40
course_type: 선택필수
grade: 6
semester: 2",12,6,2,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,18,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4054,병원약국실무실습1,병원약국실무실습1,3주,3,1학기,6,필수,,"course_code: PHA4054
title: 병원약국실무실습1
credit: 3
practice_hours: 40
course_type: 필수
grade: 6
semester: 1
remarks: 3주",3,6,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4067,병원약국실무실습1,병원약국실무실습1,3주,3,1학기,6,전필,,"course_code: PMY4067
title: 병원약국실무실습1
credit: 3
practice_hours: 40
course_type: 전필
grade: 6
semester: 1
remarks: 3주",3,6,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,18,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4055,병원약국실무실습2,병원약국실무실습2,4주,3,1학기,6,필수,,"course_code: PHA4055
title: 병원약국실무실습2
credit: 3
practice_hours: 40
course_type: 필수
grade: 6
semester: 1
remarks: 4주",3,6,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PMY4068,병원약국실무실습2,병원약국실무실습2,4주,3,1학기,6,전필,,"course_code: PMY4068
title: 병원약국실무실습2
credit: 3
practice_hours: 40
course_type: 전필
grade: 6
semester: 1
remarks: 4주",3,6,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,18,100,100,false
약학대학,약학과,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/13. 약학대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,PHA4056,병원약국실무실습3,병원약국실무실습3,3주,3,1학기,6,필수,,"course_code: PHA4056
title: 병원약국실무실습3
credit: 3
practice_hours: 40
course_type: 필수
grade: 6
semester: 1
remarks: 3주",3,6,1,false,curriculum_only,fresh,,2026-07-29T18:23:43+00:00,2026,15,100,100,false
